45.725556,5.081111,Lyon,France,821,1,E,Europe/Paris
46.295101,4.79577,Macon,France,728,1,E,Europe/Paris
46.412498474121094,4.0132598876953125,St.-yan,France,796,1,E,Europe/Paris
46.05830001831055,4.001389980316162,Roanne,France,1106,1,E,Europe/Paris
45.9308333,6.1063889,Annecy,France,1521,1,E,Europe/Paris
45.36289978027344,5.329370021820068,Grenoble,France,1302,1,E,Europe/Paris
46.352501,2.57049,Montlucon,France,771,1,E,Europe/Paris
44.9216,4.9699,Valence,France,525,1,E,Europe/Paris
46.169700622558594,3.4037399291992188,Vichy,France,817,1,E,Europe/Paris
44.89139938354492,2.4219400882720947,Aurillac,France,2096,1,E,Europe/Paris
46.86027778,1.7211111,Chateauroux,France,529,1,E,Europe/Paris
45.72719955444336,4.944270133972168,Lyon,France,659,1,E,Europe/Paris
43.5056,5.36778,Aix-les-milles,France,367,1,E,Europe/Paris
43.384700775146484,6.387139797210693,Le Luc,France,265,1,E,Europe/Paris
43.542,6.95348,Cannes,France,13,1,E,Europe/Paris
45.54059982299805,4.296390056610107,St-Etienne,France,1325,1,E,Europe/Paris
43.522701,4.92384,Istres,France,82,1,E,Europe/Paris
43.215999603271484,2.3063199520111084,Carcassonne,France,433,1,E,Europe/Paris
43.439271922,5.22142410278,Marseille,France,74,1,E,Europe/Paris
43.6584014893,7.215869903560001,Nice,France,12,1,E,Europe/Paris
44.140499114990234,4.866720199584961,Orange,France,197,1,E,Europe/Paris
42.74039840698242,2.8706700801849365,Perpignan,France,144,1,E,Europe/Paris
43.252498626708984,5.785190105438232,Le Castellet,France,1391,1,E,Europe/Paris
44.069698,4.14212,Ales,France,668,1,E,Europe/Paris
43.57619857788086,3.96301007270813,Montpellier,France,17,1,E,Europe/Paris
43.32350158691406,3.3538999557495117,Beziers,France,56,1,E,Europe/Paris
43.90729904174805,4.901830196380615,Avignon,France,124,1,E,Europe/Paris
43.60639953613281,5.109250068664551,Salon,France,195,1,E,Europe/Paris
43.17580032348633,2.7341699600219727,Lezignan-corbieres,France,207,1,E,Europe/Paris
44.50210189819336,3.532819986343384,Mende,France,3362,1,E,Europe/Paris
44.02980041503906,5.078060150146484,Carpentras,France,394,1,E,Europe/Paris
47.053299,2.6325,Avord,France,580,1,E,Europe/Paris
49.45439910888672,2.1127800941467285,Beauvais,France,359,1,E,Europe/Paris
48.058102,1.37662,Chateaudun,France,433,1,E,Europe/Paris
47.256802,-0.115142,Saumur,France,269,1,E,Europe/Paris
49.02870178222656,1.2198599576950073,Evreux,France,464,1,E,Europe/Paris
49.53390121459961,0.08805599808692932,Le Havre,France,313,1,E,Europe/Paris
50.143501,1.831891,Abbeville,France,220,1,E,Europe/Paris
47.9878005981,1.7605600357100002,Orleans,France,412,1,E,Europe/Paris
48.7733333333,4.206111111,Chalons,France,587,1,E,Europe/Paris
49.38420104980469,1.1748000383377075,Rouen,France,512,1,E,Europe/Paris
47.4322013855,0.727605998516,Tours,France,357,1,E,Europe/Paris
47.08209991455078,-0.8770639896392822,Cholet,France,443,1,E,Europe/Paris
48.03139877319336,-0.7429860234260559,Laval,France,330,1,E,Europe/Paris
47.8969,2.16333,Orleans,France,396,1,E,Europe/Paris
48.969398498535156,2.441390037536621,Paris,France,218,1,E,Europe/Paris
49.253501892089844,2.5191400051116943,Creil,France,291,1,E,Europe/Paris
49.012798,2.55,Paris,France,392,1,E,Europe/Paris
48.83769989013672,3.016119956970215,Coulommiers,France,470,1,E,Europe/Paris
48.604698181152344,2.6711199283599854,Melun,France,302,1,E,Europe/Paris
48.75189971923828,2.1061899662017822,Toussous-le-noble,France,538,1,E,Europe/Paris
48.7233333,2.3794444,Paris,France,291,1,E,Europe/Paris
49.096667,2.040833,Pontoise,France,325,1,E,Europe/Paris
48.7741667,2.1916667,Villacoublay,France,584,1,E,Europe/Paris
49.20869827270508,4.156579971313477,Reims,France,313,1,E,Europe/Paris
48.322102,4.0167,Troyes,France,388,1,E,Europe/Paris
48.593299865722656,6.543459892272949,Luneville,France,790,1,E,Europe/Paris
49.226898193359375,5.672220230102539,Etain,France,770,1,E,Europe/Paris
46.96730041503906,4.260570049285889,Autun,France,997,1,E,Europe/Paris
47.002601623535156,3.1133298873901367,Nevers,France,602,1,E,Europe/Paris
50.221802,3.15424,Cambrai,France,257,1,E,Europe/Paris
50.31050109863281,4.033120155334473,Maubeuge,France,452,1,E,Europe/Paris
47.2066,6.083681,Besancon-la-veze,France,1271,1,E,Europe/Paris
48.7680556,7.205,Phalsbourg,France,1017,1,E,Europe/Paris
50.563332,3.086886,Lille,France,157,1,E,Europe/Paris
50.61840057373047,2.642240047454834,Merville,France,61,1,E,Europe/Paris
49.78390121459961,4.647079944610596,Charleville,France,492,1,E,Europe/Paris
47.6376,6.20392,Vesoul-frotey,France,1249,1,E,Europe/Paris
48.447898864746094,-4.418540000915527,Brest,France,325,1,E,Europe/Paris
49.65010070800781,-1.4702800512313843,Cherbourg,France,459,1,E,Europe/Paris
48.58769989013672,-2.0799601078033447,Dinard,France,219,1,E,Europe/Paris
47.289398193359375,-2.3463900089263916,La Baule,France,105,1,E,Europe/Paris
48.88309860229492,-1.564170002937317,Granville,France,45,1,E,Europe/Paris
49.3652992249,0.154305994511,Deauville,France,479,1,E,Europe/Paris
47.76060104370117,-3.440000057220459,Lorient,France,160,1,E,Europe/Paris
46.701900482177734,-1.3786300420761108,La Roche-sur-yon,France,299,1,E,Europe/Paris
48.53030014038086,-4.151639938354492,Landivisiau,France,348,1,E,Europe/Paris
49.173301696777344,-0.44999998807907104,Caen,France,256,1,E,Europe/Paris
48.281700134277344,-4.4450201988220215,Lanvedoc,France,287,1,E,Europe/Paris
47.94860076904297,0.20166699588298798,Le Mans,France,194,1,E,Europe/Paris
48.069499969499994,-1.73478996754,Rennes,France,124,1,E,Europe/Paris
48.754398,-3.47166,Lannion,France,290,1,E,Europe/Paris
47.974998474121094,-4.167789936065674,Quimper,France,297,1,E,Europe/Paris
47.153198242200006,-1.61073005199,Nantes,France,90,1,E,Europe/Paris
48.5378,-2.85444,St.-brieuc Armor,France,453,1,E,Europe/Paris
48.6031990051,-3.81577992439,Morlaix,France,272,1,E,Europe/Paris
47.72330093383789,-2.718559980392456,Vannes,France,446,1,E,Europe/Paris
47.3105556,-2.1566667,St.-nazaire,France,13,1,E,Europe/Paris
47.59,7.5291667,Mulhouse,France,885,1,E,Europe/Paris
47.922000885,7.39967012405,Colmar,France,693,1,E,Europe/Paris
47.268902,5.09,Dijon,France,726,1,E,Europe/Paris
49.07170104980469,6.131669998168945,Metz,France,629,1,E,Europe/Paris
48.325001,6.06998,Epinal,France,1084,1,E,Europe/Paris
48.7943000793,7.81760978699,Haguenau,France,491,1,E,Europe/Paris
48.63600158691406,4.899419784545898,St.-dizier,France,458,1,E,Europe/Paris
47.487,6.79054,Montbeliard,France,1041,1,E,Europe/Paris
48.692100524902344,6.230460166931152,Nancy,France,751,1,E,Europe/Paris
48.583099365234375,5.954999923706055,Nancy,France,1106,1,E,Europe/Paris
46.90399932861328,6.3273701667785645,Pontarlier,France,2683,1,E,Europe/Paris
49.310001,4.05,Reims,France,312,1,E,Europe/Paris
48.538299560546875,7.628230094909668,Strasbourg,France,505,1,E,Europe/Paris
47.7830556,6.36416667,Luxeuil,France,913,1,E,Europe/Paris
43.247798919677734,6.126699924468994,Cuers,France,266,1,E,Europe/Paris
43.0973014832,6.14602994919,Hyeres,France,7,1,E,Europe/Paris
43.75740051269531,4.4163498878479,Nimes,France,309,1,E,Europe/Paris
47.095500946,-56.3802986145,Miquelon,Saint Pierre and Miquelon,10,-3,U,America/Miquelon
46.762901306152344,-56.173099517822266,St.-pierre,Saint Pierre and Miquelon,27,-3,U,America/Miquelon
45.987301,5.32844,Amberieu,France,823,1,E,Europe/Paris
48.086299896240234,5.664060115814209,Damblain,France,1280,1,E,Europe/Paris
37.9207,21.292601,Andravida,Greece,55,2,E,Europe/Athens
38.602001,21.3512001,Agrinion,Greece,154,2,E,Europe/Athens
40.855899810791016,25.956300735473633,Alexandroupolis,Greece,24,2,E,Europe/Athens
40.651100158691406,22.48870086669922,Alexandria,Greece,27,2,E,Europe/Athens
39.219600677490234,22.794300079345703,Nea Anghialos,Greece,83,2,E,Europe/Athens
38.06380081176758,23.555999755859375,Elefsis,Greece,143,2,E,Europe/Athens
38.34320068359375,26.140600204467773,Chios,Greece,15,2,E,Europe/Athens
39.6963996887207,20.822500228881836,Ioannina,Greece,1558,2,E,Europe/Athens
35.3396987915,25.180299758900002,Heraklion,Greece,115,2,E,Europe/Athens
40.4463005066,21.2821998596,Kastoria,Greece,2167,2,E,Europe/Athens
36.2742996216,23.0170001984,Kithira,Greece,1045,2,E,Europe/Athens
38.12009811401367,20.500499725341797,Keffallinia,Greece,59,2,E,Europe/Athens
37.06829833984375,22.02549934387207,Kalamata,Greece,26,2,E,Europe/Athens
40.972801208496094,24.341400146484375,Kavala,Greece,203,2,E,Europe/Athens
36.79330062866211,27.091699600219727,Kos,Greece,412,2,E,Europe/Athens
35.4213981628418,27.145999908447266,Karpathos,Greece,66,2,E,Europe/Athens
39.601898193359375,19.911699295043945,Kerkyra/corfu,Greece,6,2,E,Europe/Athens
35.4213981628,26.909999847399998,Kasos,Greece,35,2,E,Europe/Athens
40.913299560546875,24.619199752807617,Kavala,Greece,18,2,E,Europe/Athens
40.28609848022461,21.84079933166504,Kozani,Greece,2059,2,E,Europe/Athens
37.184898,26.800301,Leros,Greece,39,2,E,Europe/Athens
39.917098999,25.236299514799995,Limnos,Greece,14,2,E,Europe/Athens
39.650253,22.4655,Larissa,Greece,241,2,E,Europe/Athens
37.98109817504883,23.365400314331055,Megara,Greece,12,2,E,Europe/Athens
37.43510055541992,25.348100662231445,Mykonos,Greece,405,2,E,Europe/Athens
39.0567016602,26.5983009338,Mytilini,Greece,60,2,E,Europe/Athens
38.925498962402344,20.765300750732422,Preveza,Greece,11,2,E,Europe/Athens
36.38309860229492,28.10890007019043,Rhodos,Greece,204,2,E,Europe/Athens
36.405399322509766,28.086200714111328,Rhodos,Greece,17,2,E,Europe/Athens
38.1511,21.4256,Patras,Greece,46,2,E,Europe/Athens
35.531700134277344,24.149700164794922,Chania,Greece,490,2,E,Europe/Athens
39.177101135253906,23.503700256347656,Skiathos,Greece,54,2,E,Europe/Athens
37.689998626708984,26.911699295043945,Samos,Greece,19,2,E,Europe/Athens
36.973899841308594,22.52630043029785,Sparti,Greece,500,2,E,Europe/Athens
36.399200439453125,25.479299545288086,Thira,Greece,127,2,E,Europe/Athens
35.21609878540039,26.101299285888672,Sitia,Greece,376,2,E,Europe/Athens
39.48,22.7672,Stefanovikion,Greece,146,2,E,Europe/Athens
38.9676017761,24.4871997833,Skiros,Greece,44,2,E,Europe/Athens
38.339802,23.565001,Tanagra,Greece,485,2,E,Europe/Athens
35.192001,25.327,Kasteli,Greece,1180,2,E,Europe/Athens
37.530601501464844,22.403600692749023,Tripolis,Greece,2113,2,E,Europe/Athens
40.51969909667969,22.97089958190918,Thessaloniki,Greece,22,2,E,Europe/Athens
38.1088981628418,23.78380012512207,Dekelia,Greece,785,2,E,Europe/Athens
37.7509,20.8843,Zakynthos,Greece,15,2,E,Europe/Athens
47.42976,19.261093,Budapest,Hungary,495,1,E,Europe/Budapest
47.48889923095703,21.615299224853516,Debrecen,Hungary,359,1,E,Europe/Budapest
46.91749954223633,19.74920082092285,Kecskemet,Hungary,376,1,E,Europe/Budapest
47.9838981628418,21.69230079650879,Nyirregyhaza,Hungary,338,1,E,Europe/Budapest
46.30390167236328,18.76919937133789,Ocseny,Hungary,295,1,E,Europe/Budapest
47.07789993286133,17.968399047851562,Azentkilyszabadja,Hungary,919,1,E,Europe/Budapest
47.122897,20.2355,Szolnok,Hungary,322,1,E,Europe/Budapest
41.541401,15.7181,Amendola,Italy,183,1,E,Europe/Rome
38.9972,17.0802,Crotone,Italy,522,1,E,Europe/Rome
41.138901,16.760599,Bari,Italy,177,1,E,Europe/Rome
41.432899,15.535,Foggia,Italy,265,1,E,Europe/Rome
40.517502,17.4032,Grottaglie,Italy,215,1,E,Europe/Rome
40.239201,18.133301,Lecce,Italy,156,1,E,Europe/Rome
42.431702,14.1811,Pescara,Italy,48,1,E,Europe/Rome
40.6576,17.947001,Brindisi,Italy,47,1,E,Europe/Rome
40.767799,16.9333,Gioia Del Colle,Italy,1187,1,E,Europe/Rome
38.905399,16.2423,Lamezia,Italy,39,1,E,Europe/Rome
37.466801,15.0664,Catania,Italy,39,1,E,Europe/Rome
35.497898,12.6181,Lampedusa,Italy,70,1,E,Europe/Rome
36.816502,11.9689,Pantelleria,Italy,628,1,E,Europe/Rome
38.175999,13.091,Palermo,Italy,65,1,E,Europe/Rome
38.110802,13.3133,Palermo,Italy,345,1,E,Europe/Rome
38.071201,15.6516,Reggio Calabria,Italy,96,1,E,Europe/Rome
37.9114,12.488,Trapani,Italy,25,1,E,Europe/Rome
37.401699,14.9224,Sigonella,Italy,79,1,E,Europe/Rome
40.632099,8.29077,Alghero,Italy,87,1,E,Europe/Rome
39.354198,8.97248,Decimomannu,Italy,100,1,E,Europe/Rome
39.251499,9.05428,Cagliari,Italy,13,1,E,Europe/Rome
40.898701,9.51763,Olbia,Italy,37,1,E,Europe/Rome
39.9188,9.68298,Tortoli,Italy,23,1,E,Europe/Rome
45.086399,7.60337,Turin,Italy,943,1,E,Europe/Rome
45.542198,9.20333,Milano,Italy,484,1,E,Europe/Rome
45.6306,8.72811,Milano,Italy,768,1,E,Europe/Rome
45.673901,9.70417,Bergamo,Italy,782,1,E,Europe/Rome
45.200802,7.64963,Torino,Italy,989,1,E,Europe/Rome
44.050598,8.12743,Albenga,Italy,148,1,E,Europe/Rome
44.4133,8.8375,Genoa,Italy,13,1,E,Europe/Rome
45.445099,9.27674,Milan,Italy,353,1,E,Europe/Rome
45.529598,8.66922,Cameri,Italy,586,1,E,Europe/Rome
44.824501,10.2964,Parma,Italy,161,1,E,Europe/Rome
44.913102,9.723322,Piacenza,Italy,456,1,E,Europe/Rome
44.547001,7.62322,Cuneo,Italy,1267,1,E,Europe/Rome
46.031898,12.596503,Aviano,Italy,410,1,E,Europe/Rome
46.460201,11.3264,Bolzano,Italy,789,1,E,Europe/Rome
44.224201,12.3072,Cervia,Italy,18,1,E,Europe/Rome
44.5354,11.2887,Bologna,Italy,123,1,E,Europe/Rome
45.648399,12.1944,Treviso,Italy,59,1,E,Europe/Rome
45.978699,13.0493,Rivolto,Italy,179,1,E,Europe/Rome
44.194801,12.0701,Forli,Italy,97,1,E,Europe/Rome
45.432201,10.2677,Ghedi,Italy,333,1,E,Europe/Rome
45.472,10.9279,Verona,Italy,286,1,E,Europe/Rome
45.428902,10.3306,Brescia,Italy,355,1,E,Europe/Rome
45.827499,13.4722,Ronchi De Legionari,Italy,39,1,E,Europe/Rome
44.020302,12.6117,Rimini,Italy,40,1,E,Europe/Rome
45.684898,12.0829,Treviso,Italy,137,1,E,Europe/Rome
45.573399,11.5295,Vicenza,Italy,128,1,E,Europe/Rome
45.395802,11.8479,Padova,Italy,44,1,E,Europe/Rome
45.395699,10.8885,Villafranca,Italy,239,1,E,Europe/Rome
45.505299,12.3519,Venice,Italy,7,1,E,Europe/Rome
43.256302,11.255,Siena,Italy,634,1,E,Europe/Rome
41.7994,12.5949,Rome,Italy,427,1,E,Europe/Rome
41.654499,12.4452,Pratica Di Mare,Italy,41,1,E,Europe/Rome
41.8002778,12.2388889,Rome,Italy,13,1,E,Europe/Rome
41.990299,12.7408,Guidonia,Italy,289,1,E,Europe/Rome
42.7603,10.2394,Marina Di Campo,Italy,31,1,E,Europe/Rome
41.5424,12.909,Latina,Italy,94,1,E,Europe/Rome
41.060799,14.0819,Grazzanise,Italy,29,1,E,Europe/Rome
40.886002,14.2908,Naples,Italy,294,1,E,Europe/Rome
43.683899,10.3927,Pisa,Italy,6,1,E,Europe/Rome
43.810001,11.2051,Florence,Italy,142,1,E,Europe/Rome
42.759701,11.0719,Grosseto,Italy,17,1,E,Europe/Rome
41.9519,12.4989,Rome,Italy,55,1,E,Europe/Rome
42.430199,12.0642,Viterbo,Italy,992,1,E,Europe/Rome
43.095901,12.5132,Perugia,Italy,697,1,E,Europe/Rome
45.900001525879,15.530200004578,Cerklje,Slovenia,510,1,E,Europe/Ljubljana
46.223701,14.4576,Ljubljana,Slovenia,1273,1,E,Europe/Ljubljana
46.47990036010742,15.686100006103516,Maribor,Slovenia,876,1,E,Europe/Ljubljana
45.4734001159668,13.614999771118164,Portoroz,Slovenia,7,1,E,Europe/Ljubljana
46.47200012207031,15.116999626159668,Slovenj Gradec,Slovenia,1645,1,E,Europe/Ljubljana
48.9463996887207,14.427499771118164,Ceske Budejovice,Czech Republic,1417,1,E,Europe/Prague
49.939701080322266,15.381799697875977,Caslav,Czech Republic,794,1,E,Europe/Prague
50.253201,15.8452,Hradec Kralove,Czech Republic,791,1,E,Europe/Prague
49.84809875488281,13.893500328063965,Horovice,Czech Republic,1214,1,E,Europe/Prague
50.12139892578125,14.543600082397461,Praha,Czech Republic,939,1,E,Europe/Prague
49.02939987182617,17.439699172973633,Kunovice,Czech Republic,581,1,E,Europe/Prague
50.202999114990234,12.914999961853027,Karlovy Vary,Czech Republic,1989,1,E,Europe/Prague
49.675201416016,13.274600028992,Line,Czech Republic,1188,1,E,Europe/Prague
50.540199279785156,15.006600379943848,Mnichovo Hradiste,Czech Republic,800,1,E,Europe/Prague
49.6963005065918,18.111099243164062,Ostrava,Czech Republic,844,1,E,Europe/Prague
49.16579818725586,16.124900817871094,Namest,Czech Republic,1548,1,E,Europe/Prague
50.01340103149414,15.73859977722168,Pardubice,Czech Republic,741,1,E,Europe/Prague
49.7201,14.1006,Pribram,Czech Republic,1529,1,E,Europe/Prague
49.42580032348633,17.404699325561523,Prerov,Czech Republic,676,1,E,Europe/Prague
50.1008,14.26,Prague,Czech Republic,1247,1,E,Europe/Prague
49.15129852294922,16.694400787353516,Brno,Czech Republic,778,1,E,Europe/Prague
50.216599,14.3958,Vodochody,Czech Republic,919,1,E,Europe/Prague
32.01139831542969,34.88669967651367,Tel-aviv,Israel,135,2,E,Asia/Jerusalem
31.287000656128,34.722999572754,Beer-sheba,Israel,656,2,E,Asia/Jerusalem
31.8395004272,34.8218002319,Tel-nof,Israel,193,2,E,Asia/Jerusalem
32.440799713134766,35.0077018737793,Eyn-shemer,Israel,95,2,E,Asia/Jerusalem
29.56130027770996,34.96009826660156,Elat,Israel,42,2,E,Asia/Jerusalem
30.621700286865234,35.20330047607422,Eyn-yahav,Israel,-164,2,E,Asia/Jerusalem
32.80939865112305,35.04309844970703,Haifa,Israel,28,2,E,Asia/Jerusalem
31.7625007629,34.727199554399995,Haztor,Israel,148,2,E,Asia/Jerusalem
32.98099899291992,35.5718994140625,Rosh Pina,Israel,922,2,E,Asia/Jerusalem
32.5973014831543,35.22880172729492,Megido Airstrip,Israel,200,2,E,Asia/Jerusalem
31.32819938659668,35.38859939575195,Metzada,Israel,-1266,2,E,Asia/Jerusalem
31.208299636799996,35.012298584,Nevatim,Israel,1330,2,E,Asia/Jerusalem
29.94029998779297,34.93579864501953,Ovda,Israel,1492,2,E,Asia/Jerusalem
32.66510009765625,35.179500579833984,Ramat David,Israel,185,2,E,Asia/Jerusalem
30.776100158691406,34.66669845581055,Ramon,Israel,2126,2,E,Asia/Jerusalem
32.11470031738281,34.78219985961914,Tel-aviv,Israel,43,2,E,Asia/Jerusalem
35.857498,14.4775,Malta,Malta,300,1,E,Europe/Malta
47.843299865722656,16.260099411010742,Wiener Neustadt Ost,Austria,896,1,E,Europe/Vienna
48.18330001831055,14.040900230407715,Wels,Austria,1043,1,E,Europe/Vienna
46.9911003112793,15.439599990844727,Graz,Austria,1115,1,E,Europe/Vienna
47.260201,11.344,Innsbruck,Austria,1907,1,E,Europe/Vienna
48.2332,14.1875,Linz,Austria,980,1,E,Europe/Vienna
47.793300628699996,13.0043001175,Salzburg,Austria,1411,1,E,Europe/Vienna
48.110298156738,16.569700241089,Vienna,Austria,600,1,E,Europe/Vienna
47.202801,14.7442,Zeltweg,Austria,2264,1,E,Europe/Vienna
38.883301,-9.0301,Alverca,Portugal,11,0,E,Europe/Lisbon
36.97140121459961,-25.17060089111328,Santa Maria (island),Portugal,308,-1,E,Atlantic/Azores
41.8578,-6.70713,Braganca,Portugal,2241,0,E,Europe/Lisbon
38.078899,-7.9324,Beja (madeira),Portugal,636,0,E,Europe/Lisbon
41.5871009827,-8.445139884949999,Braga,Portugal,247,0,E,Europe/Lisbon
40.158758,-8.470815,Coimba,Portugal,587,0,E,Europe/Lisbon
38.724998,-9.35523,Cascais,Portugal,325,0,E,Europe/Lisbon
40.264801,-7.47996,Covilha,Portugal,1572,0,E,Europe/Lisbon
38.533501,-7.88964,Evora,Portugal,807,0,E,Europe/Lisbon
39.455299377441406,-31.131399154663086,Flores,Portugal,112,-1,E,Atlantic/Azores
37.0144004822,-7.96590995789,Faro,Portugal,24,0,E,Europe/Lisbon
39.092201232910156,-28.029800415039062,Graciosa Island,Portugal,86,-1,E,Atlantic/Azores
38.519901275634766,-28.715900421142578,Horta,Portugal,118,-1,E,Atlantic/Azores
38.761799,-27.090799,Lajes (terceira Island),Portugal,180,-1,E,Atlantic/Azores
39.828335,-8.8875,Monte Real,Portugal,187,0,E,Europe/Lisbon
38.703899,-9.03592,Montijo,Portugal,46,0,E,Europe/Lisbon
40.915901,-8.64592,Ovar,Portugal,56,0,E,Europe/Lisbon
37.7411994934,-25.6979007721,Ponta Delgada,Portugal,259,-1,E,Atlantic/Azores
38.554298400878906,-28.441299438476562,Pico,Portugal,109,-1,E,Atlantic/Azores
37.1493,-8.58396,Portimao,Portugal,5,0,E,Europe/Lisbon
41.2481002808,-8.68138980865,Porto,Portugal,228,0,E,Europe/Lisbon
33.0733985901,-16.3500003815,Porto Santo,Portugal,341,0,E,Europe/Lisbon
38.7813,-9.13592,Lisbon,Portugal,374,0,E,Europe/Lisbon
38.66550064086914,-28.175800323486328,Sao Jorge Island,Portugal,311,-1,E,Atlantic/Azores
38.8311,-9.33955,Sintra,Portugal,440,0,E,Europe/Lisbon
39.475101,-8.36458,Tancos,Portugal,266,0,E,Europe/Lisbon
41.2743,-7.72047,Vila Real,Portugal,1805,0,E,Europe/Lisbon
40.725498,-7.88899,Viseu,Portugal,2060,0,E,Europe/Lisbon
43.282901763916016,17.84589958190918,Mostar,Bosnia and Herzegovina,156,1,E,Europe/Sarajevo
43.82460021972656,18.331499099731445,Sarajevo,Bosnia and Herzegovina,1708,1,E,Europe/Sarajevo
46.17660140991211,21.261999130249023,Arad,Romania,352,2,E,Europe/Bucharest
46.52190017700195,26.91029930114746,Bacau,Romania,607,2,E,Europe/Bucharest
47.65840148925781,23.469999313354492,Baia Mare,Romania,605,2,E,Europe/Bucharest
44.50320053100586,26.102100372314453,Bucharest,Romania,297,2,E,Europe/Bucharest
44.36220169067383,28.488300323486328,Constanta,Romania,353,2,E,Europe/Bucharest
46.78519821166992,23.686199188232422,Cluj-napoca,Romania,1036,2,E,Europe/Bucharest
45.41999816894531,22.253299713134766,Caransebes,Romania,866,2,E,Europe/Bucharest
44.31809997558594,23.888599395751953,Craiova,Romania,626,2,E,Europe/Bucharest
47.17850112915039,27.6205997467041,Iasi,Romania,397,2,E,Europe/Bucharest
47.025299072265625,21.90250015258789,Oradea,Romania,465,2,E,Europe/Bucharest
44.5711111,26.085,Bucharest,Romania,314,2,E,Europe/Bucharest
45.78559875488281,24.091299057006836,Sibiu,Romania,1496,2,E,Europe/Bucharest
47.70330047607422,22.885700225830078,Satu Mare,Romania,405,2,E,Europe/Bucharest
47.6875,26.35409927368164,Suceava,Romania,1375,2,E,Europe/Bucharest
45.0625,28.71430015563965,Tulcea,Romania,200,2,E,Europe/Bucharest
46.46770095825195,24.412500381469727,Tirgu Mures,Romania,963,2,E,Europe/Bucharest
45.809898376464844,21.337900161743164,Timisoara,Romania,348,2,E,Europe/Bucharest
47.083900451699996,6.792840003970001,Les Eplatures,Switzerland,3368,1,E,Europe/Zurich
46.23809814453125,6.108950138092041,Geneva,Switzerland,1411,1,E,Europe/Paris
46.4874992371,7.25083017349,Saanen,Switzerland,3307,1,E,Europe/Zurich
46.219600677500004,7.326759815220001,Sion,Switzerland,1585,1,E,Europe/Zurich
46.943901,8.28417,Alpnach,Switzerland,1460,1,E,Europe/Zurich
47.398601532,8.648229599,Dubendorf,Switzerland,1470,1,E,Europe/Zurich
47.092444,8.305184,Emmen,Switzerland,1400,1,E,Europe/Zurich
47.07889938354492,9.06482982635498,Mollis,Switzerland,1485,1,E,Europe/Zurich
46.74330139160156,8.109999656677246,Meiringen,Switzerland,1895,1,E,Europe/Zurich
46.8432,6.91506004333,Payerne,Switzerland,1465,1,E,Europe/Zurich
46.00429916379999,8.9105796814,Lugano,Switzerland,915,1,E,Europe/Zurich
46.914100647,7.497149944309999,Bern,Switzerland,1674,1,E,Europe/Zurich
47.181599,7.41719,Grenchen,Switzerland,1411,1,E,Europe/Zurich
47.464699,8.54917,Zurich,Switzerland,1416,1,E,Europe/Zurich
47.4850006104,9.560770034789998,Altenrhein,Switzerland,1306,1,E,Europe/Zurich
46.53409957885742,9.884110450744629,Samedan,Switzerland,5600,1,E,Europe/Zurich
39.9350013733,32.7407989502,Ankara,Turkey,2687,2,E,Europe/Istanbul
40.128101348899996,32.995098114,Ankara,Turkey,3125,3,E,Europe/Istanbul
39.949798584,32.6885986328,Ankara,Turkey,2653,3,E,Europe/Istanbul
40.078899383499994,32.5656013489,Ankara,Turkey,2767,3,E,Europe/Istanbul
36.9822006226,35.280399322499996,Adana,Turkey,65,3,E,Europe/Istanbul
37.002101898199996,35.4258995056,Adana,Turkey,238,3,E,Europe/Istanbul
38.726398468,30.6011009216,Afyon,Turkey,3310,3,E,Europe/Istanbul
36.898701,30.800501,Antalya,Turkey,177,3,E,Europe/Istanbul
36.9472007751,37.4786987305,Gaziantep,Turkey,2315,3,E,Europe/Istanbul
36.5744552612,36.1534194946,Iskenderun,Turkey,25,3,E,Europe/Istanbul
37.979,32.561901,Konya,Turkey,3392,3,E,Europe/Istanbul
38.353699,38.253899,Malatya,Turkey,3016,3,E,Europe/Istanbul
40.829399,35.521999,Merzifon,Turkey,1758,3,E,Europe/Istanbul
39.813801,36.9035,Sivas,Turkey,5239,3,E,Europe/Istanbul
38.435298919699996,38.0909996033,Malatya,Turkey,2828,3,E,Europe/Istanbul
38.770401001,35.4953994751,Kayseri,Turkey,3463,3,E,Europe/Istanbul
39.451499938964844,31.365299224853516,Sivrihisar,Turkey,3185,3,E,Europe/Istanbul
40.307430267333984,36.367408752441406,Tokat,Turkey,1831,3,E,Europe/Istanbul
37.7855987549,29.7012996674,Denizli,Turkey,2795,3,E,Europe/Istanbul
40.976898,28.8146,Istanbul,Turkey,163,3,E,Europe/Istanbul
39.619300842285156,27.926000595092773,Balikesir,Turkey,340,3,E,Europe/Istanbul
40.31800079345703,27.977699279785156,Bandirma,Turkey,170,3,E,Europe/Istanbul
39.7840995789,30.582099914599997,Eskisehir,Turkey,2581,3,E,Europe/Istanbul
38.2924003601,27.156999588,Izmir,Turkey,412,3,E,Europe/Istanbul
38.31909942626953,27.159400939941406,Izmir,Turkey,433,3,E,Europe/Istanbul
38.513000488299994,27.010099411,Izmir,Turkey,16,3,E,Europe/Istanbul
37.78512191772461,30.59001922607422,Isparta,Turkey,3250,3,E,Europe/Istanbul
39.426700592041016,30.01689910888672,Kutahya,Turkey,3026,3,E,Europe/Istanbul
40.68439865112305,29.375699996948242,Yalova,Turkey,6,3,E,Europe/Istanbul
40.73500061035156,30.08329963684082,Topel,Turkey,182,3,E,Europe/Istanbul
